Year,Month,Day,High,Low,Precip,SnowFall,Snowdepth
2011,7,20,96,80,0,0,0
2011,7,21,86,71,0,0,0
2011,7,22,89,71,0,0,0
2011,7,23,85,68,0.68,0,0
2011,7,24,83,63,0,0,0
2011,7,25,89,68,0,0,0
2011,7,26,84,68,T,0,0
2011,7,27,89,72,0.44,0,0
2011,7,28,89,73,0,0,0
2011,7,29,89,68,0,0,0
2011,7,30,90,68,0.01,0,0
2011,7,31,93,68,0,0,0
2011,8,1,83,71,0.82,0,0
2011,8,2,88,74,0.01,0,0
2011,8,3,87,67,0,0,0
2011,8,4,85,68,0,0,0
2011,8,5,85,70,0,0,0
2011,8,6,88,73,T,0,0
2011,8,7,82,67,0,0,0
2011,8,8,82,68,0,0,0
2011,8,9,76,62,0,0,0
2011,8,10,81,58,0,0,0
2011,8,11,84,63,0,0,0
2011,8,12,77,65,0.01,0,0
2011,8,13,81,62,0.61,0,0
2011,8,14,84,63,0,0,0
2011,8,15,84,67,0,0,0
2011,8,16,84,68,1.42,0,0
2011,8,17,81,62,0,0,0
2011,8,18,84,61,0,0,0
2011,8,19,84,65,0.01,0,0
2011,8,20,78,61,0.01,0,0
2011,8,21,79,61,T,0,0
2011,8,22,85,62,0,0,0
2011,8,23,87,68,0.12,0,0
2011,8,24,81,67,0,0,0
2011,8,25,83,63,0,0,0
2011,8,26,87,66,0,0,0
2011,8,27,79,60,T,0,0
2011,8,28,78,59,0,0,0
2011,8,29,81,59,0,0,0
2011,8,30,71,64,0.02,0,0
2011,8,31,85,64,T,0,0
2011,9,1,94,71,0,0,0
2011,9,2,82,72,0.02,0,0
2011,9,3,81,60,T,0,0
2011,9,4,71,53,T,0,0
2011,9,5,72,48,0,0,0
2011,9,6,74,51,0,0,0
2011,9,7,79,53,0,0,0
2011,9,8,86,57,0,0,0
2011,9,9,90,63,0,0,0
2011,9,10,89,63,0,0,0
2011,9,11,89,65,0,0,0
2011,9,12,90,61,0,0,0
2011,9,13,70,54,0,0,0
2011,9,14,60,41,0,0,0
2011,9,15,58,36,0,0,0
2011,9,16,60,48,0,0,0
2011,9,17,67,49,T,0,0
2011,9,18,61,53,0.2,0,0
2011,9,19,75,51,0,0,0
2011,9,20,73,55,0.04,0,0
2011,9,21,61,49,0.05,0,0
2011,9,22,57,46,T,0,0
2011,9,23,60,47,0,0,0
2011,9,24,62,41,0,0,0
2011,9,25,67,45,T,0,0
2011,9,26,70,53,T,0,0
2011,9,27,67,58,0.05,0,0
2011,9,28,81,56,0,0,0
2011,9,29,66,55,T,0,0
2011,9,30,64,44,0,0,0
2011,10,1,64,38,0,0,0
2011,10,2,80,43,0,0,0
2011,10,3,83,50,0,0,0
2011,10,4,85,52,0,0,0
2011,10,5,88,62,0,0,0
2011,10,6,83,57,0,0,0
2011,10,7,85,65,0,0,0
2011,10,8,83,71,T,0,0
2011,10,9,83,64,0,0,0
2011,10,10,76,57,0.12,0,0
2011,10,11,76,54,0.02,0,0
2011,10,12,69,57,0.54,0,0
2011,10,13,60,48,T,0,0
2011,10,14,57,48,0,0,0
2011,10,15,60,43,T,0,0
2011,10,16,59,45,0,0,0
2011,10,17,58,41,0,0,0
2011,10,18,47,42,T,0,0
2011,10,19,49,39,0,0,0
2011,10,20,55,35,0,0,0
2011,10,21,61,32,0,0,0
2011,10,22,61,40,0,0,0
2011,10,23,58,42,0.01,0,0
2011,10,24,62,39,0,0,0
2011,10,25,56,42,T,0,0
2011,10,26,51,40,T,0,0
2011,10,27,53,36,0.01,0,0
2011,10,28,56,34,0,0,0
2011,10,29,54,31,0,0,0
2011,10,30,50,39,T,0,0
2011,10,31,50,33,0,0,0
2011,11,1,55,45,T,0,0
2011,11,2,51,37,T,0,0
2011,11,3,54,30,0,0,0
2011,11,4,56,28,0,0,0
2011,11,5,57,40,0,0,0
2011,11,6,55,43,T,0,0
2011,11,7,50,35,0,0,0
2011,11,8,47,34,0,0,0
2011,11,9,50,34,T,T,0
2011,11,10,39,31,T,T,0
2011,11,11,50,30,0,0,0
2011,11,12,64,31,0,0,0
2011,11,13,49,40,0,0,0
2011,11,14,52,35,0,0,0
2011,11,15,51,30,0,0,0
2011,11,16,39,24,0,0,0
2011,11,17,32,16,0,0,0
2011,11,18,48,32,0,0,0
2011,11,19,37,23,0.21,3,0
2011,11,20,27,16,0,0,3
2011,11,21,36,20,0,0,2
2011,11,22,38,34,0,0,1
2011,11,23,52,35,0,0,0
2011,11,24,59,36,0,0,0
2011,11,25,54,44,0,0,0
2011,11,26,50,37,0.08,0,0
2011,11,27,37,31,T,0,0
2011,11,28,39,25,0,0,0
2011,11,29,40,25,0,0,0
2011,11,30,41,24,0.01,T,0
2011,12,1,32,17,0.04,0.4,T
2011,12,2,34,14,0,0,T
2011,12,3,34,29,0.18,4.2,T
2011,12,4,29,22,0.01,0.2,4
2011,12,5,22,17,T,T,3
2011,12,6,19,10,T,0.1,3
2011,12,7,29,14,0,0,3
2011,12,8,29,12,0,0,2
2011,12,9,17,5,0,0,2
2011,12,10,27,6,0,0,2
2011,12,11,39,19,0,0,2
2011,12,12,40,36,0.01,0,T
2011,12,13,38,35,0.01,0,0
2011,12,14,39,35,0.37,0,0
2011,12,15,37,19,T,T,0
2011,12,16,26,17,T,0.1,0
2011,12,17,35,20,0.01,0.2,T
2011,12,18,47,21,0,0,0
2011,12,19,38,26,0,0,0
2011,12,20,33,20,0,0,0
2011,12,21,31,18,T,0.2,0
2011,12,22,28,21,0,0,T
2011,12,23,37,19,0.02,0.2,0
2011,12,24,42,18,0,0,T
2011,12,25,42,30,0,0,T
2011,12,26,52,25,0,0,0
2011,12,27,40,24,0,0,0
2011,12,28,39,23,0.01,0,0
2011,12,29,37,28,0,0,0
2011,12,30,32,28,T,T,0
2011,12,31,43,28,0.33,1.7,0
2012,1,1,34,19,T,T,1
2012,1,2,20,11,T,T,1
2012,1,3,29,10,0,0,1
2012,1,4,37,23,0,0,1
2012,1,5,45,24,0,0,1
2012,1,6,46,37,0,0,T
2012,1,7,37,25,0,0,0
2012,1,8,40,21,0,0,0
2012,1,9,49,34,0,0,0
2012,1,10,52,27,0,0,0
2012,1,11,38,13,T,T,0
2012,1,12,14,10,T,T,T
2012,1,13,13,7,0.02,0.4,T
2012,1,14,21,5,0.03,0.5,T
2012,1,15,40,18,0,0,1
2012,1,16,32,20,0,0,T
2012,1,17,20,5,0.01,0.1,T
2012,1,18,26,-1,T,0.1,T
2012,1,19,4,-11,0,0,T
2012,1,20,12,0,0.07,1.1,T
2012,1,21,22,-1,0,0,1
2012,1,22,26,20,0.01,0,1
2012,1,23,26,19,0.15,1.9,2
2012,1,24,24,12,T,T,2
2012,1,25,32,22,T,T,2
2012,1,26,40,24,0,0,2
2012,1,27,36,20,0.04,0.1,1
2012,1,28,28,18,0.03,0.4,1
2012,1,29,22,11,T,T,1
2012,1,30,44,19,T,T,1
2012,1,31,45,29,0,0,1
2012,2,1,32,28,0,0,T
2012,2,2,36,28,0,0,T
2012,2,3,33,27,0,0,0
2012,2,4,36,23,T,T,0
2012,2,5,30,27,0,0,0
2012,2,6,46,25,0,0,0
2012,2,7,32,15,0,0,0
2012,2,8,33,12,0,0,0
2012,2,9,38,17,0,0,0
2012,2,10,28,6,T,T,0
2012,2,11,21,1,0,0,0
2012,2,12,32,6,0,0,0
2012,2,13,31,15,0.04,0.3,0
2012,2,14,34,22,0.01,0.1,T
2012,2,15,36,23,T,T,T
2012,2,16,41,24,0,0,0
2012,2,17,43,26,0,0,0
2012,2,18,37,18,0,0,0
2012,2,19,44,19,0,0,0
2012,2,20,44,27,0.23,1.9,0
2012,2,21,35,30,0.07,0.8,3
2012,2,22,35,22,0,0,2
2012,2,23,39,28,0,0,2
2012,2,24,30,14,0.01,0.1,1
2012,2,25,28,11,T,0.1,1
2012,2,26,39,26,T,T,1
2012,2,27,30,22,T,T,T
2012,2,28,33,24,0.7,0.6,T
2012,2,29,34,31,0.65,2.2,1
2012,3,1,36,29,0.09,0.8,2
2012,3,2,35,28,T,T,2
2012,3,3,28,16,0.02,0.3,2
2012,3,4,29,8,0,0,2
2012,3,5,35,16,0,0,2
2012,3,6,60,29,0,0,2
2012,3,7,54,26,0.04,0,0
2012,3,8,37,21,0.01,0.2,0
2012,3,9,34,15,0,0,0
2012,3,10,66,34,0,0,0
2012,3,11,66,46,0.02,0,0
2012,3,12,52,43,0.28,0,0
2012,3,13,67,34,0,0,0
2012,3,14,73,48,0,0,0
2012,3,15,63,42,0,0,0
2012,3,16,79,42,0,0,0
2012,3,17,80,59,0,0,0
2012,3,18,79,61,0,0,0
2012,3,19,79,61,0.58,0,0
2012,3,20,65,57,0.01,0,0
2012,3,21,66,55,0.02,0,0
2012,3,22,70,56,0.12,0,0
2012,3,23,73,59,T,0,0
2012,3,24,70,51,0,0,0
2012,3,25,58,38,0,0,0
2012,3,26,47,37,0.05,0,0
2012,3,27,68,42,T,0,0
2012,3,28,54,40,0,0,0
2012,3,29,61,40,0.16,0,0
2012,3,30,50,39,T,0,0
2012,3,31,50,41,0,0,0
2012,4,1,67,45,0,0,0
2012,4,2,70,50,0.46,T,0
2012,4,3,64,46,0,0,0
2012,4,4,62,40,0,0,0
2012,4,5,59,42,0,0,0
2012,4,6,61,37,0,0,0
2012,4,7,57,44,0.17,0,0
2012,4,8,61,37,0,0,0
2012,4,9,48,31,0,0,0
2012,4,10,44,28,0,0,0
2012,4,11,54,27,0,0,0
2012,4,12,63,34,0,0,0
2012,4,13,53,47,0.07,0,0
2012,4,14,73,45,T,0,0
2012,4,15,75,47,1.19,0,0
2012,4,16,48,34,0.24,T,0
2012,4,17,58,33,0.13,0,0
2012,4,18,63,46,0.05,0,0
2012,4,19,47,39,0.06,0,0
2012,4,20,58,33,0,0,0
2012,4,21,52,41,0.29,0,0
2012,4,22,56,41,0.03,0,0
2012,4,23,65,36,0,0,0
2012,4,24,73,49,T,0,0
2012,4,25,73,49,0.05,0,0
2012,4,26,56,44,0,0,0
2012,4,27,56,42,T,0,0
2012,4,28,51,40,0.25,T,0
2012,4,29,57,44,0.05,0,0
2012,4,30,63,44,T,0,0
2012,5,1,74,51,0.75,0,0
2012,5,2,81,58,0.03,0,0
2012,5,3,80,60,0.76,0,0
2012,5,4,74,53,0.38,0,0
2012,5,5,60,54,0.91,0,0
2012,5,6,64,52,1.4,T,0
2012,5,7,66,51,0,0,0
2012,5,8,60,49,0.06,0,0
2012,5,9,66,46,0,0,0
2012,5,10,73,46,0,0,0
2012,5,11,71,51,0.06,0,0
2012,5,12,69,50,0,0,0
2012,5,13,76,49,0,0,0
2012,5,14,85,55,0,0,0
2012,5,15,74,55,0,0,0
2012,5,16,70,47,0,0,0
2012,5,17,83,56,0,0,0
2012,5,18,93,63,0,0,0
2012,5,19,88,63,0.42,0,0
2012,5,20,63,51,0.02,0,0
2012,5,21,74,47,0,0,0
2012,5,22,85,56,0,0,0
2012,5,23,89,64,0.81,0,0
2012,5,24,65,57,2.58,0,0
2012,5,25,69,53,T,0,0
2012,5,26,64,59,0.65,0,0
2012,5,27,92,64,0.32,0,0
2012,5,28,80,60,0.19,0,0
2012,5,29,64,52,T,0,0
2012,5,30,62,47,T,0,0
2012,5,31,66,49,T,0,0
2012,6,1,72,46,0,0,0
2012,6,2,76,54,0,0,0
2012,6,3,77,57,0,0,0
2012,6,4,84,60,0,0,0
2012,6,5,83,61,0,0,0
2012,6,6,82,62,0.02,0,0
2012,6,7,82,65,0,0,0
2012,6,8,90,71,0.01,0,0
2012,6,9,92,72,0,0,0
2012,6,10,93,64,0.37,0,0
2012,6,11,74,55,0,0,0
2012,6,12,69,51,0,0,0
2012,6,13,76,55,T,0,0
2012,6,14,70,61,0.86,0,0
2012,6,15,81,63,0,0,0
2012,6,16,83,66,0.31,0,0
2012,6,17,78,60,1.15,0,0
2012,6,18,90,67,0.1,0,0
2012,6,19,93,65,0.61,0,0
2012,6,20,83,64,0.16,0,0
2012,6,21,77,61,0,0,0
2012,6,22,81,62,0,0,0
2012,6,23,78,66,T,0,0
2012,6,24,84,66,0,0,0
2012,6,25,77,60,0,0,0
2012,6,26,82,60,0,0,0
2012,6,27,93,69,0,0,0
2012,6,28,88,71,0,0,0
2012,6,29,90,64,0,0,0
2012,6,30,92,70,T,0,0
2012,7,1,94,73,0,0,0
2012,7,2,99,77,0,0,0
2012,7,3,97,68,0.05,0,0
2012,7,4,101,81,T,0,0
2012,7,5,96,79,0,0,0
2012,7,6,102,66,0.54,0,0
2012,7,7,86,64,T,0,0
2012,7,8,90,71,0,0,0
2012,7,9,87,69,0,0,0
2012,7,10,88,65,0,0,0
2012,7,11,88,66,0,0,0
2012,7,12,89,70,T,0,0
2012,7,13,91,67,1,T,0
2012,7,14,91,68,T,0,0
2012,7,15,90,74,0,0,0
2012,7,16,98,77,0,0,0
2012,7,17,94,76,0,0,0
2012,7,18,83,71,0.83,0,0
2012,7,19,84,69,0,0,0
2012,7,20,87,67,T,0,0
2012,7,21,89,71,0.22,0,0
2012,7,22,89,75,T,0,0
2012,7,23,96,76,0.05,0,0
2012,7,24,82,70,1.69,0,0
2012,7,25,92,75,0.01,0,0
2012,7,26,84,66,0,0,0
2012,7,27,80,64,0,0,0
2012,7,28,83,65,T,0,0
2012,7,29,80,66,0.51,0,0
2012,7,30,89,69,0,0,0
2012,7,31,88,68,0,0,0
2012,8,1,92,69,T,0,0
2012,8,2,90,72,0,0,0
2012,8,3,89,66,0.38,0,0
2012,8,4,78,65,0.02,0,0
2012,8,5,76,57,0,0,0
2012,8,6,86,61,0,0,0
2012,8,7,88,68,0,0,0
2012,8,8,80,64,0.01,0,0
2012,8,9,79,60,0.1,0,0
2012,8,10,79,56,0,0,0
2012,8,11,79,54,0,0,0
2012,8,12,68,61,T,0,0
2012,8,13,83,57,0,0,0
2012,8,14,78,59,T,0,0
2012,8,15,83,64,0.73,0,0
2012,8,16,71,56,0,0,0
2012,8,17,74,50,0,0,0
2012,8,18,78,56,0.02,0,0
2012,8,19,77,57,0,0,0
2012,8,20,79,51,0,0,0
2012,8,21,80,56,0,0,0
2012,8,22,79,58,0.04,0,0
2012,8,23,86,70,0.01,0,0
2012,8,24,89,66,0,0,0
2012,8,25,76,66,0.06,0,0
2012,8,26,86,67,0.01,0,0
2012,8,27,87,61,0,0,0
2012,8,28,84,66,0,0,0
2012,8,29,93,69,0,0,0
2012,8,30,92,72,0,0,0
2012,8,31,86,63,0,0,0
2012,9,1,86,65,0,0,0
2012,9,2,88,62,0,0,0
2012,9,3,92,70,0,0,0
2012,9,4,92,68,0,0,0
2012,9,5,84,61,0.02,0,0
2012,9,6,81,57,T,0,0
2012,9,7,72,55,T,0,0
2012,9,8,79,50,0,0,0
2012,9,9,75,52,0,0,0
2012,9,10,83,54,0,0,0
2012,9,11,95,63,0,0,0
2012,9,12,78,56,0.09,0,0
2012,9,13,75,53,0,0,0
2012,9,14,76,50,0,0,0
2012,9,15,85,52,0,0,0
2012,9,16,80,61,0,0,0
2012,9,17,64,47,0.19,0,0
2012,9,18,61,43,0,0,0
2012,9,19,76,52,T,0,0
2012,9,20,66,50,0,0,0
2012,9,21,63,40,T,0,0
2012,9,22,60,39,T,0,0
2012,9,23,61,36,0,0,0
2012,9,24,77,40,0,0,0
2012,9,25,68,45,0,0,0
2012,9,26,65,40,0,0,0
2012,9,27,69,41,0,0,0
2012,9,28,76,46,0,0,0
2012,9,29,82,51,0,0,0
2012,9,30,77,48,0,0,0
2012,10,1,72,53,0,0,0
2012,10,2,72,44,0,0,0
2012,10,3,78,48,0,0,0
2012,10,4,64,42,0,0,0
2012,10,5,48,36,0,0,0
2012,10,6,45,33,0,0,0
2012,10,7,53,28,0,0,0
2012,10,8,64,39,T,0,0
2012,10,9,50,36,0.03,0,0
2012,10,10,55,32,0,0,0
2012,10,11,55,33,T,0,0
2012,10,12,53,28,0,0,0
2012,10,13,53,47,0.04,0,0
2012,10,14,59,45,0,0,0
2012,10,15,61,38,T,0,0
2012,10,16,65,52,T,0,0
2012,10,17,62,47,T,0,0
2012,10,18,50,43,0.01,0,0
2012,10,19,52,38,0.21,0,0
2012,10,20,54,34,0,0,0
2012,10,21,71,42,0,0,0
2012,10,22,64,50,T,0,0
2012,10,23,65,55,0.08,0,0
2012,10,24,60,47,0.18,0,0
2012,10,25,47,35,0.75,T,0
2012,10,26,39,32,0,0,0
2012,10,27,43,28,0,0,0
2012,10,28,46,29,0,0,0
2012,10,29,45,31,0,0,0
2012,10,30,50,28,0,0,0
2012,10,31,52,25,0,0,0
2012,11,1,47,31,0,0,0
2012,11,2,39,27,0,0,0
2012,11,3,43,37,0,0,0
2012,11,4,45,30,0.01,0,0
2012,11,5,45,38,T,0,0
2012,11,6,44,38,0.31,0,0
2012,11,7,47,38,0,0,0
2012,11,8,54,34,0,0,0
2012,11,9,55,35,0,0,0
2012,11,10,69,44,0.24,0,0
2012,11,11,56,22,0.02,T,0
2012,11,12,27,19,0.01,0.2,0
2012,11,13,43,18,0,0,T
2012,11,14,51,34,0,0,0
2012,11,15,53,29,T,0,0
2012,11,16,44,23,0,0,0
2012,11,17,54,32,0,0,0
2012,11,18,57,43,0,0,0
2012,11,19,59,38,T,0,0
2012,11,20,54,33,0,0,0
2012,11,21,62,38,0,0,0
2012,11,22,60,24,0.02,0.1,0
2012,11,23,27,14,0.02,0.5,1
2012,11,24,30,11,T,T,T
2012,11,25,30,23,0,0,T
2012,11,26,23,10,0,0,T
2012,11,27,39,16,0,0,T
2012,11,28,36,25,0,0,0
2012,11,29,40,23,0,0,0
2012,11,30,36,31,0,0,0
2012,12,1,48,34,0,0,0
2012,12,2,40,29,0,0,0
2012,12,3,55,37,0.02,0,0
2012,12,4,45,21,0,0,0
2012,12,5,40,19,0,0,0
2012,12,6,46,27,T,0,0
2012,12,7,32,24,0.05,0.8,0
2012,12,8,33,25,0,0,1
2012,12,9,32,20,0.95,10.5,2
2012,12,10,20,2,T,0.1,9
2012,12,11,20,4,T,0.1,8
2012,12,12,43,12,0,0,8
2012,12,13,40,24,0,0,6
2012,12,14,39,20,0,0,6
2012,12,15,39,33,0.42,0.1,4
2012,12,16,34,20,T,T,1
2012,12,17,25,20,T,T,1
2012,12,18,29,23,T,T,1
2012,12,19,32,27,0.02,0.2,1
2012,12,20,28,13,0.02,0.5,1
2012,12,21,21,9,0,0,1
2012,12,22,29,9,0,0,1
2012,12,23,19,10,0,0,1
2012,12,24,18,6,0.01,0.5,1
2012,12,25,13,0,0,0,1
2012,12,26,19,5,0,0,1
2012,12,27,21,8,0.09,1,1
2012,12,28,26,13,0.06,1.2,3
2012,12,29,19,5,T,T,3
2012,12,30,25,1,0,0,3
2012,12,31,18,1,T,T,3
2013,1,1,20,-5,T,T,3
2013,1,2,21,14,0.01,0.4,3
2013,1,3,22,11,T,0.6,3
2013,1,4,30,16,0,0,3
2013,1,5,26,10,0,0,3
2013,1,6,24,10,0,0,3
2013,1,7,36,15,0,0,3
2013,1,8,35,16,0,0,3
2013,1,9,35,25,0,0,3
2013,1,10,39,24,0.28,0,2
2013,1,11,41,34,0.02,0,1
2013,1,12,39,5,T,T,0
2013,1,13,9,2,T,T,0
2013,1,14,14,5,0,0,T
2013,1,15,30,10,0,0,T
2013,1,16,36,14,0.02,0.3,T
2013,1,17,20,6,T,T,T
2013,1,18,41,17,0.01,0.1,T
2013,1,19,39,2,0,0,T
2013,1,20,9,-2,T,T,0
2013,1,21,-2,-10,T,T,T
2013,1,22,5,-12,0,0,T
2013,1,23,17,-5,T,0.2,T
2013,1,24,13,-6,T,T,T
2013,1,25,21,4,T,T,T
2013,1,26,23,2,0,0,0
2013,1,27,33,21,0.49,3,0
2013,1,28,33,30,T,0,3
2013,1,29,33,25,0.03,0,2
2013,1,30,26,6,T,T,2
2013,1,31,7,-10,T,T,2
2013,2,1,4,-13,0.06,2,2
2013,2,2,9,0,0.03,0.7,4
2013,2,3,13,3,0.04,0.9,4
2013,2,4,14,3,0.06,1.2,5
2013,2,5,27,8,0.05,1.2,6
2013,2,6,23,3,0.04,0.7,5
2013,2,7,25,18,T,0,5
2013,2,8,23,16,0,0,5
2013,2,9,29,22,0,0,5
2013,2,10,35,25,0.62,2.2,5
2013,2,11,32,19,T,0.1,6
