Year,Month,Day,High,Low,Precip,SnowFall,Snowdepth
2013,2,12,36,16,0,0,6
2013,2,13,39,20,0.09,0.5,6
2013,2,14,34,15,0.09,1.1,7
2013,2,15,18,6,0,0,7
2013,2,16,20,2,T,T,7
2013,2,17,32,9,0,0,7
2013,2,18,34,9,0.01,0.3,6
2013,2,19,10,0,T,T,6
2013,2,20,19,-3,0,0,5
2013,2,21,23,7,0,0,5
2013,2,22,29,20,0.24,4.2,7
2013,2,23,29,20,0,0,9
2013,2,24,34,12,0,0,8
2013,2,25,37,23,0,0,7
2013,2,26,36,17,0,0,6
2013,2,27,38,29,0,0,6
2013,2,28,31,25,0,0,6
2013,3,1,31,19,0,0,6
2013,3,2,32,10,0,0,6
2013,3,3,32,18,0,0,6
2013,3,4,29,23,0.34,3.9,5
2013,3,5,30,22,0.41,5.4,11
2013,3,6,29,17,0,0,13
2013,3,7,31,11,0,0,11
2013,3,8,39,19,0,0,11
2013,3,9,38,33,0.61,0,8
2013,3,10,36,31,0.01,T,6
2013,3,11,31,23,0,0,6
2013,3,12,29,20,T,T,6
2013,3,13,33,14,0,0,6
2013,3,14,40,24,0.06,0.6,6
2013,3,15,35,24,0.19,0.8,5
2013,3,16,27,14,0,0,6
2013,3,17,29,9,0,0,6
2013,3,18,30,11,0.23,3.1,8
2013,3,19,23,7,0,0,8
2013,3,20,21,5,0,0,8
2013,3,21,29,7,0,0,8
2013,3,22,37,13,0,0,7
2013,3,23,39,20,0,0,6
2013,3,24,33,29,0,0,6
2013,3,25,38,24,0,0,6
2013,3,26,39,27,0,0,5
2013,3,27,43,23,0,0,4
2013,3,28,44,25,0,0,4
2013,3,29,49,32,T,0,2
2013,3,30,56,36,0.19,0,T
2013,3,31,42,24,0,0,T
2013,4,1,36,19,0,0,T
2013,4,2,38,19,0,0,0
2013,4,3,48,23,0,0,0
2013,4,4,53,33,0,0,0
2013,4,5,44,28,0.07,T,0
2013,4,6,55,37,0.09,0,0
2013,4,7,48,35,0.19,0,0
2013,4,8,48,40,0.52,0,0
2013,4,9,44,31,0.48,0.7,0
2013,4,10,40,30,0.09,0.7,1
2013,4,11,36,31,0.76,4.4,1
2013,4,12,36,28,0.06,0.6,4
2013,4,13,36,29,0.01,0.2,4
2013,4,14,38,30,0.46,0.2,3
2013,4,15,40,33,0,0,2
2013,4,16,47,33,0,0,1
2013,4,17,42,35,0.26,T,0
2013,4,18,35,32,1.02,6.4,0
2013,4,19,38,26,0.12,0.9,7
2013,4,20,42,21,0,0,5
2013,4,21,51,34,0.15,T,3
2013,4,22,44,33,0.82,3.5,0
2013,4,23,42,29,0.02,0.3,3
2013,4,24,51,29,T,0,T
2013,4,25,51,33,T,T,0
2013,4,26,72,45,0.02,0,0
2013,4,27,75,43,0,0,0
2013,4,28,81,54,0.08,0,0
2013,4,29,75,51,0,0,0
2013,4,30,72,56,0,0,0
2013,5,1,56,35,0.35,T,0
2013,5,2,48,35,T,T,0
2013,5,3,38,32,0.2,0.5,0
2013,5,4,49,34,0.08,T,0
2013,5,5,67,39,0,0,0
2013,5,6,76,46,0,0,0
2013,5,7,78,53,0,0,0
2013,5,8,78,58,0.12,0,0
2013,5,9,60,43,0.1,0,0
2013,5,10,67,37,T,0,0
2013,5,11,57,42,T,0,0
2013,5,12,59,34,0,0,0
2013,5,13,72,41,0.01,0,0
2013,5,14,98,54,0,0,0
2013,5,15,79,56,0,0,0
2013,5,16,83,58,T,0,0
2013,5,17,66,57,0.25,0,0
2013,5,18,81,56,1.47,0,0
2013,5,19,82,64,1.16,0,0
2013,5,20,72,60,0.6,0,0
2013,5,21,65,49,0.07,0,0
2013,5,22,55,47,0.13,0,0
2013,5,23,65,45,0,0,0
2013,5,24,68,44,0.16,0,0
2013,5,25,62,54,T,0,0
2013,5,26,60,54,0,0,0
2013,5,27,62,55,0.05,0,0
2013,5,28,62,54,0.06,0,0
2013,5,29,76,55,0.92,0,0
2013,5,30,77,65,0.26,0,0
2013,5,31,79,63,0.25,0,0
2013,6,1,72,52,0.06,0,0
2013,6,2,67,50,0,0,0
2013,6,3,71,51,T,0,0
2013,6,4,64,57,0.02,0,0
2013,6,5,60,54,0.15,0,0
2013,6,6,58,51,T,0,0
2013,6,7,66,54,0,0,0
2013,6,8,72,56,0,0,0
2013,6,9,69,58,0.54,0,0
2013,6,10,77,59,0,0,0
2013,6,11,79,60,T,0,0
2013,6,12,76,62,0.59,0,0
2013,6,13,79,58,0,0,0
2013,6,14,79,60,0.01,0,0
2013,6,15,76,65,0.02,0,0
2013,6,16,86,60,0.01,0,0
2013,6,17,82,62,0,0,0
2013,6,18,75,57,0,0,0
2013,6,19,85,61,0,0,0
2013,6,20,91,70,0,0,0
2013,6,21,82,64,2.5,0,0
2013,6,22,82,66,0.54,0,0
2013,6,23,84,70,0.26,0,0
2013,6,24,82,66,T,0,0
2013,6,25,84,66,0,0,0
2013,6,26,89,73,T,0,0
2013,6,27,87,72,0,0,0
2013,6,28,79,67,0.09,0,0
2013,6,29,77,63,0.38,0,0
2013,6,30,82,57,0,0,0
2013,7,1,85,63,0,0,0
2013,7,2,83,61,0,0,0
2013,7,3,84,61,0,0,0
2013,7,4,90,66,0,0,0
2013,7,5,89,72,0,0,0
2013,7,6,92,76,T,0,0
2013,7,7,91,73,0.03,0,0
2013,7,8,89,67,0,0,0
2013,7,9,87,71,0.34,0,0
2013,7,10,83,63,0,0,0
2013,7,11,86,64,0,0,0
2013,7,12,90,68,0,0,0
2013,7,13,80,65,2.79,0,0
2013,7,14,86,71,0,0,0
2013,7,15,89,70,0,0,0
2013,7,16,92,76,0,0,0
2013,7,17,94,78,0,0,0
2013,7,18,94,80,0,0,0
2013,7,19,86,72,T,0,0
2013,7,20,82,66,T,0,0
2013,7,21,81,59,0.29,0,0
2013,7,22,88,67,T,0,0
2013,7,23,77,63,0,0,0
2013,7,24,78,61,T,0,0
2013,7,25,83,64,0.03,0,0
2013,7,26,72,56,0.01,0,0
2013,7,27,64,53,0.02,0,0
2013,7,28,75,53,0,0,0
2013,7,29,79,56,T,0,0
2013,7,30,72,65,T,0,0
2013,7,31,83,63,T,0,0
2013,8,1,83,59,0,0,0
2013,8,2,79,61,0,0,0
2013,8,3,80,58,0,0,0
2013,8,4,76,56,0,0,0
2013,8,5,81,61,0.65,0,0
2013,8,6,86,59,1.33,T,0
2013,8,7,77,62,0,0,0
2013,8,8,75,58,0,0,0
2013,8,9,76,60,0,0,0
2013,8,10,77,62,0,0,0
2013,8,11,80,65,0,0,0
2013,8,12,80,63,0,0,0
2013,8,13,76,57,0,0,0
2013,8,14,78,58,0,0,0
2013,8,15,79,59,0,0,0
2013,8,16,80,61,0,0,0
2013,8,17,82,60,0,0,0
2013,8,18,83,62,0,0,0
2013,8,19,88,69,0,0,0
2013,8,20,90,71,0,0,0
2013,8,21,88,74,T,0,0
2013,8,22,87,68,0,0,0
2013,8,23,88,64,0,0,0
2013,8,24,90,71,0,0,0
2013,8,25,96,80,0,0,0
2013,8,26,97,80,0,0,0
2013,8,27,96,79,0,0,0
2013,8,28,92,73,0,0,0
2013,8,29,95,75,0.03,0,0
2013,8,30,85,72,0,0,0
2013,8,31,89,66,0.06,0,0
2013,9,1,75,61,0,0,0
2013,9,2,68,55,0,0,0
2013,9,3,78,53,0,0,0
2013,9,4,88,62,0,0,0
2013,9,5,82,64,0,0,0
2013,9,6,92,70,T,0,0
2013,9,7,94,71,0,0,0
2013,9,8,77,67,T,0,0
2013,9,9,94,70,T,0,0
2013,9,10,81,70,0.02,0,0
2013,9,11,86,66,0,0,0
2013,9,12,76,57,0,0,0
2013,9,13,70,49,0,0,0
2013,9,14,73,51,0.47,0,0
2013,9,15,67,50,0.33,0,0
2013,9,16,67,44,0,0,0
2013,9,17,67,48,0.03,0,0
2013,9,18,75,60,0.14,0,0
2013,9,19,78,64,0.18,0,0
2013,9,20,66,51,0.04,0,0
2013,9,21,64,47,0,0,0
2013,9,22,74,49,0,0,0
2013,9,23,74,53,0,0,0
2013,9,24,76,53,0,0,0
2013,9,25,74,54,0,0,0
2013,9,26,82,56,0,0,0
2013,9,27,86,65,T,0,0
2013,9,28,72,51,0.14,0,0
2013,9,29,77,48,0,0,0
2013,9,30,80,58,0,0,0
2013,10,1,77,53,0,0,0
2013,10,2,77,48,0.9,0,0
2013,10,3,61,55,0.03,0,0
2013,10,4,59,55,0.29,0,0
2013,10,5,61,46,0.01,0,0
2013,10,6,55,42,0.05,0,0
2013,10,7,67,43,0,0,0
2013,10,8,77,50,0,0,0
2013,10,9,76,56,0,0,0
2013,10,10,78,52,0,0,0
2013,10,11,75,57,0.04,0,0
2013,10,12,58,46,T,0,0
2013,10,13,61,39,0,0,0
2013,10,14,55,42,0.56,0,0
2013,10,15,55,46,0.62,0,0
2013,10,16,55,42,0.01,0,0
2013,10,17,59,41,0.17,0,0
2013,10,18,53,38,0.02,0,0
2013,10,19,49,34,0.06,T,0
2013,10,20,47,33,0.08,0,0
2013,10,21,40,29,T,T,0
2013,10,22,40,26,T,T,0
2013,10,23,39,33,0,0,0
2013,10,24,44,33,0,0,0
2013,10,25,58,28,0,0,0
2013,10,26,50,36,0,0,0
2013,10,27,58,31,0,0,0
2013,10,28,44,31,0,0,0
2013,10,29,42,32,0.03,0,0
2013,10,30,50,40,0.13,0,0
2013,10,31,50,40,T,0,0
2013,11,1,52,38,0,0,0
2013,11,2,50,34,0,0,0
2013,11,3,55,35,0,0,0
2013,11,4,49,36,0.17,0,0
2013,11,5,45,30,0.18,0.7,0
2013,11,6,40,30,0.05,0.4,T
2013,11,7,36,28,0,0,0
2013,11,8,47,24,T,0,0
2013,11,9,46,36,T,0,0
2013,11,10,42,33,0,0,0
2013,11,11,39,16,T,T,0
2013,11,12,28,12,0,0,0
2013,11,13,50,23,0,0,0
2013,11,14,52,35,0,0,0
2013,11,15,56,32,0,0,0
2013,11,16,50,41,0.11,0,0
2013,11,17,46,32,0,0,0
2013,11,18,36,25,0,0,0
2013,11,19,47,23,0,0,0
2013,11,20,45,37,0,0,0
2013,11,21,39,25,0.01,T,0
2013,11,22,33,13,0,0,T
2013,11,23,19,7,0,0,T
2013,11,24,31,8,0,0,T
2013,11,25,40,28,T,T,0
2013,11,26,31,15,T,T,0
2013,11,27,25,9,0,0,0
2013,11,28,29,15,0,0,0
2013,11,29,34,14,0,0,0
2013,11,30,42,25,0,0,0
2013,12,1,34,21,0,0,0
2013,12,2,38,28,0.12,0.5,0
2013,12,3,36,32,0.08,T,0
2013,12,4,32,14,0.52,4.1,1
2013,12,5,14,0,T,T,3
2013,12,6,5,-7,0,0,3
2013,12,7,1,-11,0,0,3
2013,12,8,12,-1,0.07,1.6,3
2013,12,9,12,-3,T,0.1,4
2013,12,10,13,2,0.06,1.8,5
2013,12,11,5,-8,0,0,4
2013,12,12,19,1,T,T,4
2013,12,13,17,11,0.02,0.1,4
2013,12,14,16,0,0.06,0.7,5
2013,12,15,4,-1,0,0,5
2013,12,16,22,1,0.1,1.1,5
2013,12,17,33,9,T,T,6
2013,12,18,37,8,0,0,6
2013,12,19,28,16,0.03,0.4,5
2013,12,20,20,15,0.02,0.3,6
2013,12,21,23,16,0,0,6
2013,12,22,19,5,0.03,0.8,6
2013,12,23,5,-6,T,0.3,7
2013,12,24,11,-13,0.23,2.8,6
2013,12,25,28,9,0.02,0.2,9
2013,12,26,26,11,0.01,0.2,9
2013,12,27,40,14,0,0,8
2013,12,28,47,20,T,T,7
2013,12,29,20,-11,T,T,5
2013,12,30,2,-11,0.09,0.9,5
2013,12,31,-1,-9,T,T,6
2014,1,1,1,-8,0,0,6
2014,1,2,4,-10,0,0,6
2014,1,3,29,-10,0.12,0.3,6
2014,1,4,35,-2,0.02,T,6
2014,1,5,-2,-20,T,T,6
2014,1,6,-12,-23,T,T,6
2014,1,7,5,-15,0,0,6
2014,1,8,4,-11,0,0,6
2014,1,9,20,-11,0,0,6
2014,1,10,31,16,T,T,6
2014,1,11,32,23,0,0,6
2014,1,12,40,22,0,0,6
2014,1,13,34,27,0.01,0.3,6
2014,1,14,28,7,0.26,4.1,9
2014,1,15,25,-1,0.03,0.5,10
2014,1,16,35,7,0.05,0.6,11
2014,1,17,13,1,T,T,10
2014,1,18,23,9,0.17,4.5,14
2014,1,19,39,17,0,0,13
2014,1,20,31,-3,0.01,0.2,10
2014,1,21,6,-13,0.02,0.5,10
2014,1,22,8,-8,0.01,0.6,11
2014,1,23,2,-17,0,0,11
2014,1,24,33,2,0.08,1.3,10
2014,1,25,24,2,0.11,2.3,11
2014,1,26,18,-8,0.09,1.1,13
2014,1,27,-6,-16,0,0,12
2014,1,28,0,-16,0,0,12
2014,1,29,34,-6,0,0,12
2014,1,30,28,-4,0.44,6.4,12
2014,1,31,9,-9,0,0,16
2014,2,1,22,-1,T,T,16
2014,2,2,14,-7,0,0,15
2014,2,3,16,-1,0,0,14
2014,2,4,11,-1,0,0,14
2014,2,5,4,-5,T,T,14
2014,2,6,4,-11,0,0,14
2014,2,7,12,-5,0,0,13
2014,2,8,15,-4,T,T,13
2014,2,9,9,-7,0,0,13
2014,2,10,8,-11,0,0,13
2014,2,11,13,-12,T,T,13
2014,2,12,24,12,0.03,0.5,13
2014,2,13,30,5,T,0.2,13
2014,2,14,16,1,0,0,13
2014,2,15,19,0,0.12,1.8,13
2014,2,16,22,4,0,0,14
2014,2,17,29,18,0.32,4.9,15
2014,2,18,44,16,0,0,18
2014,2,19,40,21,0,0,17
2014,2,20,36,15,0.83,8.4,16
2014,2,21,16,6,0.06,1.5,24
2014,2,22,14,4,0,0,23
2014,2,23,17,1,0,0,21
2014,2,24,14,-3,0.01,0.2,20
2014,2,25,6,-7,T,T,20
2014,2,26,20,-11,T,T,20
2014,2,27,1,-14,0,0,20
2014,2,28,14,-9,0.04,0.9,20
2014,3,1,8,-7,T,T,21
2014,3,2,3,-15,0,0,20
2014,3,3,10,-10,0.02,0.3,19
2014,3,4,19,7,T,T,19
2014,3,5,24,12,0,0,19
2014,3,6,26,12,0,0,16
2014,3,7,33,23,T,0,16
2014,3,8,29,15,0,0,16
2014,3,9,44,17,0,0,15
2014,3,10,53,32,0,0,15
2014,3,11,44,29,T,0,13
2014,3,12,30,19,0,0,11
2014,3,13,50,20,0,0,10
2014,3,14,44,26,0,0,6
2014,3,15,31,20,0,0,5
2014,3,16,25,11,0,0,5
2014,3,17,35,23,0.06,0.2,4
2014,3,18,37,28,0.15,2.3,4
2014,3,19,36,26,0.06,0.6,7
2014,3,20,44,22,0,0,6
2014,3,21,45,20,T,T,4
2014,3,22,22,8,0,0,2
2014,3,23,26,8,T,T,2
2014,3,24,31,17,0.08,1.2,2
2014,3,25,24,10,T,T,2
2014,3,26,40,13,0,0,2
2014,3,27,40,31,0.44,0.1,T
2014,3,28,38,27,0,0,T
2014,3,29,43,22,0,0,T
2014,3,30,60,36,0,0,0
2014,3,31,58,29,0.01,0,0
2014,4,1,37,20,0.02,0.2,0
2014,4,2,43,21,0,0,0
2014,4,3,40,27,0.68,5,0
2014,4,4,40,25,0.11,1.5,6
2014,4,5,50,24,0,0,4
2014,4,6,62,40,0,0,T
2014,4,7,60,38,0,0,0
2014,4,8,54,34,0,0,0
2014,4,9,71,35,0,0,0
2014,4,10,62,45,T,0,0
2014,4,11,63,43,T,0,0
2014,4,12,55,44,0.14,0,0
2014,4,13,44,32,0,0,0
2014,4,14,38,24,0,0,0
2014,4,15,36,18,0,0,0
2014,4,16,37,28,0.68,0.3,0
2014,4,17,42,28,T,T,T
2014,4,18,52,26,0,0,0
2014,4,19,67,42,0.11,0,0
2014,4,20,74,45,0.1,0,0
2014,4,21,68,44,0.2,0,0
2014,4,22,59,38,0,0,0
2014,4,23,47,40,0.26,0,0
2014,4,24,45,38,0.84,0,0
2014,4,25,64,36,0,0,0
2014,4,26,55,37,0.04,0,0
2014,4,27,45,38,1.76,0,0
2014,4,28,45,41,0.7,0,0
2014,4,29,42,34,0.6,T,0
2014,4,30,46,35,0.03,0,0
2014,5,1,49,37,0.04,0,0
2014,5,2,59,42,T,0,0
2014,5,3,59,43,0,0,0
2014,5,4,57,36,0,0,0
2014,5,5,64,50,0,0,0
2014,5,6,65,47,0,0,0
2014,5,7,65,51,0.04,0,0
2014,5,8,69,51,0.59,0,0
2014,5,9,60,46,0,0,0
2014,5,10,70,41,0.06,0,0
2014,5,11,68,48,0.63,0,0
2014,5,12,63,49,0.27,0,0
2014,5,13,53,43,0,0,0
2014,5,14,59,38,0,0,0
2014,5,15,49,40,0,0,0
2014,5,16,54,40,0,0,0
2014,5,17,66,41,0,0,0
2014,5,18,72,49,0,0,0
2014,5,19,60,51,2.25,0,0
2014,5,20,78,50,0,0,0
2014,5,21,66,51,0,0,0
2014,5,22,71,47,0,0,0
2014,5,23,75,50,0,0,0
2014,5,24,80,58,0,0,0
2014,5,25,79,56,0,0,0
2014,5,26,82,66,0.01,0,0
2014,5,27,73,61,0.01,0,0
2014,5,28,81,58,0,0,0
2014,5,29,84,57,0,0,0
2014,5,30,87,64,0,0,0
2014,5,31,86,68,0.65,0,0
2014,6,1,72,65,2.37,0,0
2014,6,2,80,60,0.02,0,0
2014,6,3,75,56,0,0,0
2014,6,4,81,61,0,0,0
2014,6,5,78,63,0.03,0,0
2014,6,6,84,59,T,0,0
2014,6,7,67,51,0.89,0,0
2014,6,8,71,49,0,0,0
2014,6,9,70,59,T,0,0
2014,6,10,77,55,0,0,0
2014,6,11,81,61,0.18,0,0
2014,6,12,66,54,0,0,0
2014,6,13,76,51,0,0,0
2014,6,14,66,58,1.6,0,0
2014,6,15,76,57,0.64,0,0
2014,6,16,85,63,0.38,0,0
2014,6,17,82,62,0.01,0,0
2014,6,18,81,69,0.51,0,0
2014,6,19,74,65,4.13,0,0
2014,6,20,85,67,T,0,0
2014,6,21,85,67,0,0,0
2014,6,22,77,66,0.09,0,0
2014,6,23,83,66,0,0,0
2014,6,24,84,64,0,0,0
2014,6,25,72,56,0,0,0
2014,6,26,81,58,0,0,0
2014,6,27,81,70,T,0,0
2014,6,28,83,69,0.5,0,0
2014,6,29,85,64,0.01,0,0
2014,6,30,81,65,T,0,0
2014,7,1,75,55,0.15,0,0
2014,7,2,74,54,0.01,0,0
2014,7,3,78,58,0,0,0
2014,7,4,78,60,0,0,0
2014,7,5,84,65,0,0,0
2014,7,6,90,69,0.13,0,0
2014,7,7,87,65,0.37,0,0
2014,7,8,77,62,0,0,0
2014,7,9,79,58,0,0,0
2014,7,10,85,61,0,0,0
2014,7,11,81,65,1.03,0,0
2014,7,12,80,68,0.06,0,0
2014,7,13,78,63,0,0,0
2014,7,14,65,56,0.07,0,0
2014,7,15,72,54,T,0,0
2014,7,16,77,55,0,0,0
2014,7,17,79,59,0,0,0
2014,7,18,79,60,0,0,0
2014,7,19,79,67,0,0,0
2014,7,20,87,70,0,0,0
2014,7,21,92,74,0,0,0
2014,7,22,86,70,0,0,0
2014,7,23,84,61,0,0,0
2014,7,24,82,63,0,0,0
2014,7,25,81,64,0.42,0,0
2014,7,26,86,71,0,0,0
2014,7,27,78,65,0.03,0,0
2014,7,28,77,63,0,0,0
2014,7,29,81,59,0,0,0
2014,7,30,83,60,0,0,0
2014,7,31,84,63,0,0,0
2014,8,1,87,65,0,0,0
2014,8,2,87,67,T,0,0
2014,8,3,88,68,0.67,0,0
2014,8,4,81,68,0,0,0
2014,8,5,81,62,0,0,0
2014,8,6,82,62,0,0,0
2014,8,7,83,65,0,0,0
2014,8,8,83,67,0,0,0
2014,8,9,79,67,T,0,0
2014,8,10,84,68,0.15,0,0
2014,8,11,78,62,0.04,0,0
2014,8,12,80,57,0,0,0
2014,8,13,83,63,0,0,0
2014,8,14,80,59,0,0,0
2014,8,15,85,64,0,0,0
2014,8,16,86,67,0.08,0,0
2014,8,17,81,68,0.27,0,0
2014,8,18,87,67,0.01,0,0
2014,8,19,81,65,0,0,0
2014,8,20,83,65,0,0,0
2014,8,21,85,70,0.07,0,0
2014,8,22,79,70,0,0,0
2014,8,23,77,69,T,0,0
2014,8,24,89,73,0.14,0,0
2014,8,25,79,64,0,0,0
2014,8,26,76,56,T,0,0
2014,8,27,78,59,T,0,0
2014,8,28,72,61,0.02,0,0
2014,8,29,80,66,0.68,0,0
2014,8,30,77,64,0.3,0,0
2014,8,31,85,62,0.47,0,0
2014,9,1,78,65,0.17,0,0
2014,9,2,78,62,0,0,0
